NIfTI ID,Slice Index,Tumor Ratio,Brain Area
BraTS-GLI-00793-000,107,0.2392,13448
BraTS-GLI-00793-000,108,0.2325,13179
BraTS-GLI-00793-000,109,0.2292,12943
BraTS-GLI-00793-000,110,0.2244,12637
BraTS-GLI-00793-000,111,0.2254,12323
BraTS-GLI-00793-000,112,0.2261,11942
BraTS-GLI-00793-000,113,0.2293,11642
BraTS-GLI-00793-000,114,0.2335,11374
BraTS-GLI-01135-000,87,0.2053,16929
BraTS-GLI-01135-000,88,0.2101,16818
BraTS-GLI-01135-000,89,0.2115,16689
BraTS-GLI-01135-000,90,0.2153,16571
BraTS-GLI-01135-000,91,0.2187,16439
BraTS-GLI-01135-000,92,0.2209,16320
BraTS-GLI-01135-000,93,0.2218,16164
BraTS-GLI-01135-000,94,0.2207,16037
BraTS-GLI-01135-000,95,0.2198,15908
BraTS-GLI-01135-000,96,0.2195,15693
BraTS-GLI-01135-000,97,0.2165,15577
BraTS-GLI-01135-000,98,0.216,15396
BraTS-GLI-01135-000,99,0.2163,15224
BraTS-GLI-01135-000,100,0.2186,15050
BraTS-GLI-01135-000,101,0.2188,14861
BraTS-GLI-01135-000,102,0.2208,14653
BraTS-GLI-01135-000,103,0.2217,14433
BraTS-GLI-01135-000,104,0.2209,14203
BraTS-GLI-01135-000,105,0.2186,13969
BraTS-GLI-01135-000,106,0.2142,13724
BraTS-GLI-01135-000,107,0.209,13467
BraTS-GLI-00608-001,86,0.201,16610
BraTS-GLI-00608-001,87,0.2015,16538
BraTS-GLI-01122-000,92,0.202,15266
BraTS-GLI-01122-000,93,0.2134,15194
BraTS-GLI-01122-000,94,0.2217,15072
BraTS-GLI-01122-000,95,0.2337,14944
BraTS-GLI-01122-000,96,0.2398,14815
BraTS-GLI-01122-000,97,0.247,14683
BraTS-GLI-01122-000,111,0.2489,11814
BraTS-GLI-01122-000,112,0.2457,11577
BraTS-GLI-01122-000,113,0.2388,11287
BraTS-GLI-01122-000,114,0.2328,10986
BraTS-GLI-01122-000,115,0.2273,10671
BraTS-GLI-00318-000,47,0.2026,18272
BraTS-GLI-00318-000,48,0.2157,18508
BraTS-GLI-00318-000,49,0.2268,18732
BraTS-GLI-00318-000,50,0.238,18888
BraTS-GLI-00318-000,51,0.2412,19029
BraTS-GLI-00318-000,52,0.2477,19190
BraTS-GLI-00318-000,56,0.2493,19581
BraTS-GLI-00318-000,57,0.2447,19660
BraTS-GLI-00318-000,58,0.2431,19716
BraTS-GLI-00318-000,59,0.2386,19750
BraTS-GLI-00318-000,60,0.2322,19758
BraTS-GLI-00318-000,61,0.2266,19789
BraTS-GLI-00318-000,62,0.2218,19781
BraTS-GLI-00318-000,63,0.216,19788
BraTS-GLI-00318-000,64,0.2103,19777
BraTS-GLI-00318-000,65,0.2041,19761
BraTS-GLI-00318-000,66,0.2036,19745
BraTS-GLI-01262-000,88,0.2089,17298
BraTS-GLI-01262-000,89,0.2256,17231
BraTS-GLI-01262-000,90,0.2348,17207
BraTS-GLI-01262-000,91,0.2412,17160
BraTS-GLI-01262-000,92,0.2471,17089
BraTS-GLI-01262-000,93,0.2491,17011
BraTS-GLI-01262-000,94,0.2495,16901
BraTS-GLI-01262-000,100,0.2476,16093
BraTS-GLI-01262-000,101,0.2429,15905
BraTS-GLI-01262-000,102,0.2396,15687
BraTS-GLI-01262-000,103,0.2389,15426
BraTS-GLI-01262-000,104,0.2399,15180
BraTS-GLI-01262-000,105,0.2419,14920
BraTS-GLI-01262-000,106,0.2434,14654
BraTS-GLI-01262-000,107,0.2427,14399
BraTS-GLI-01262-000,108,0.24,14110
BraTS-GLI-01262-000,109,0.2344,13813
BraTS-GLI-01262-000,110,0.2283,13505
BraTS-GLI-01262-000,111,0.2221,13173
BraTS-GLI-01262-000,112,0.2159,12821
BraTS-GLI-01262-000,113,0.2128,12459
BraTS-GLI-01262-000,114,0.2059,12094
BraTS-GLI-01658-000,83,0.2125,17290
BraTS-GLI-01658-000,84,0.2211,17254
BraTS-GLI-01658-000,85,0.2282,17222
BraTS-GLI-01658-000,86,0.2304,17154
BraTS-GLI-01658-000,87,0.2097,17109
BraTS-GLI-01658-000,88,0.2122,17060
BraTS-GLI-01658-000,89,0.2195,16990
BraTS-GLI-01658-000,90,0.2211,16890
BraTS-GLI-01658-000,91,0.2444,16786
BraTS-GLI-01658-000,92,0.2441,16696
BraTS-GLI-01658-000,94,0.2419,16473
BraTS-GLI-01658-000,95,0.244,16343
BraTS-GLI-01658-000,96,0.2316,16219
BraTS-GLI-01658-000,97,0.2298,16059
BraTS-GLI-01658-000,98,0.2192,15891
BraTS-GLI-01658-000,99,0.2151,15717
BraTS-GLI-01658-000,100,0.2119,15483
BraTS-GLI-00150-000,63,0.2005,16779
BraTS-GLI-00150-000,64,0.2052,16912
BraTS-GLI-00150-000,65,0.2108,17047
BraTS-GLI-00150-000,66,0.2187,17130
BraTS-GLI-00150-000,67,0.2229,17230
BraTS-GLI-00150-000,68,0.2256,17307
BraTS-GLI-00150-000,69,0.2288,17390
BraTS-GLI-00150-000,70,0.2305,17469
BraTS-GLI-00150-000,71,0.2329,17539
BraTS-GLI-00150-000,72,0.237,17596
BraTS-GLI-00150-000,73,0.2381,17637
BraTS-GLI-00150-000,74,0.2361,17622
BraTS-GLI-00150-000,75,0.2337,17626
BraTS-GLI-00150-000,76,0.2323,17604
BraTS-GLI-00150-000,77,0.2313,17591
BraTS-GLI-00150-000,78,0.2299,17561
BraTS-GLI-00150-000,79,0.2295,17501
BraTS-GLI-00150-000,80,0.2263,17453
BraTS-GLI-00150-000,81,0.2215,17367
BraTS-GLI-00150-000,82,0.214,17301
BraTS-GLI-00150-000,83,0.2047,17219
BraTS-GLI-01315-000,82,0.2,17342
BraTS-GLI-01315-000,83,0.2019,17285
BraTS-GLI-01315-000,84,0.2038,17187
BraTS-GLI-01315-000,85,0.2051,17093
BraTS-GLI-01315-000,86,0.2057,17017
BraTS-GLI-01315-000,87,0.2057,16912
BraTS-GLI-01315-000,88,0.206,16805
BraTS-GLI-01315-000,89,0.2042,16708
BraTS-GLI-01315-000,90,0.2038,16561
BraTS-GLI-01315-000,91,0.2022,16407
BraTS-GLI-00077-000,76,0.2068,18486
BraTS-GLI-00077-000,77,0.2133,18501
BraTS-GLI-00077-000,78,0.2201,18515
BraTS-GLI-00077-000,79,0.2265,18530
BraTS-GLI-00077-000,80,0.2289,18527
BraTS-GLI-00077-000,81,0.2323,18535
BraTS-GLI-00077-000,82,0.2346,18532
BraTS-GLI-00077-000,83,0.2362,18544
BraTS-GLI-00077-000,84,0.2384,18540
BraTS-GLI-00077-000,85,0.2415,18500
BraTS-GLI-00077-000,86,0.2439,18429
BraTS-GLI-00077-000,87,0.2466,18306
BraTS-GLI-00077-000,88,0.2492,18231
BraTS-GLI-00077-000,101,0.2453,16658
BraTS-GLI-00077-000,102,0.2399,16487
BraTS-GLI-00077-000,103,0.2325,16286
BraTS-GLI-00077-000,104,0.2215,16100
BraTS-GLI-00077-000,105,0.2073,15887
BraTS-GLI-00838-000,71,0.2036,16338
BraTS-GLI-00838-000,74,0.2104,16335
BraTS-GLI-00838-000,75,0.2109,16417
BraTS-GLI-00838-000,76,0.2113,16465
BraTS-GLI-00838-000,77,0.2092,16478
BraTS-GLI-00838-000,78,0.21,16460
BraTS-GLI-00838-000,79,0.2025,16442
BraTS-GLI-00838-000,80,0.2132,16373
BraTS-GLI-00838-000,81,0.2044,16292
BraTS-GLI-00838-000,83,0.2,16136
BraTS-GLI-00838-000,84,0.2013,16067
BraTS-GLI-00838-000,86,0.2003,15929
BraTS-GLI-01053-000,49,0.2072,11988
BraTS-GLI-01053-000,50,0.2114,12178
BraTS-GLI-01053-000,51,0.2126,12731
BraTS-GLI-01053-000,52,0.2081,13241
BraTS-GLI-01053-000,53,0.2057,13513
BraTS-GLI-01053-000,54,0.2065,13825
BraTS-GLI-01053-000,55,0.2059,14121
BraTS-GLI-01053-000,56,0.2098,14405
BraTS-GLI-01053-000,57,0.2152,14634
BraTS-GLI-01053-000,58,0.2187,14840
BraTS-GLI-01053-000,59,0.2184,15000
BraTS-GLI-01053-000,60,0.2167,15194
BraTS-GLI-01053-000,61,0.2132,15388
BraTS-GLI-01053-000,62,0.2118,15579
BraTS-GLI-01053-000,63,0.2141,15763
BraTS-GLI-01053-000,64,0.2157,15920
BraTS-GLI-01053-000,65,0.2137,16114
BraTS-GLI-01053-000,66,0.2122,16322
BraTS-GLI-01053-000,67,0.2102,16502
BraTS-GLI-01053-000,68,0.2102,16670
BraTS-GLI-01053-000,69,0.2095,16801
BraTS-GLI-01053-000,70,0.2093,16927
BraTS-GLI-01053-000,71,0.2079,17015
BraTS-GLI-01053-000,72,0.2067,17061
BraTS-GLI-01053-000,73,0.2055,17116
BraTS-GLI-01053-000,74,0.2042,17136
BraTS-GLI-01053-000,75,0.2031,17150
BraTS-GLI-01053-000,76,0.2,17157
BraTS-GLI-01085-000,92,0.2002,15629
BraTS-GLI-01085-000,93,0.2086,15476
BraTS-GLI-01085-000,94,0.2134,15327
BraTS-GLI-01085-000,95,0.2187,15201
BraTS-GLI-01085-000,96,0.2172,15039
BraTS-GLI-01085-000,97,0.2209,14896
BraTS-GLI-01085-000,98,0.2277,14708
BraTS-GLI-01085-000,99,0.2181,14504
BraTS-GLI-01085-000,100,0.2236,14291
BraTS-GLI-01085-000,101,0.2224,14055
BraTS-GLI-01085-000,102,0.2263,13791
BraTS-GLI-01085-000,103,0.2265,13558
BraTS-GLI-01085-000,104,0.2191,13357
BraTS-GLI-01085-000,105,0.2206,13100
BraTS-GLI-01085-000,106,0.2182,12870
BraTS-GLI-01085-000,107,0.2144,12589
BraTS-GLI-01085-000,108,0.2107,12313
BraTS-GLI-01085-000,109,0.2108,12020
BraTS-GLI-01085-000,110,0.2079,11725
BraTS-GLI-01151-000,52,0.2094,11778
BraTS-GLI-01151-000,53,0.2113,12195
BraTS-GLI-01151-000,54,0.208,12787
BraTS-GLI-01151-000,55,0.2163,13103
BraTS-GLI-01151-000,56,0.2255,13243
BraTS-GLI-01151-000,57,0.2391,13514
BraTS-GLI-01151-000,58,0.2451,13880
BraTS-GLI-01151-000,59,0.2492,14176
BraTS-GLI-01151-000,68,0.2486,15561
BraTS-GLI-01151-000,69,0.241,15669
BraTS-GLI-01151-000,70,0.232,15760
BraTS-GLI-01151-000,71,0.2218,15824
BraTS-GLI-01151-000,72,0.2143,15889
BraTS-GLI-01151-000,73,0.2053,15931
BraTS-GLI-01161-000,58,0.2015,14420
BraTS-GLI-01161-000,59,0.2049,14786
BraTS-GLI-01161-000,60,0.2066,15080
BraTS-GLI-01161-000,61,0.2051,15343
BraTS-GLI-01161-000,62,0.2035,15551
BraTS-GLI-01161-000,63,0.201,15730
BraTS-GLI-01095-000,78,0.2111,18296
BraTS-GLI-01095-000,79,0.221,18269
BraTS-GLI-01095-000,80,0.2286,18210
BraTS-GLI-01095-000,81,0.2326,18164
BraTS-GLI-01095-000,82,0.2371,18128
BraTS-GLI-01095-000,83,0.2426,18057
BraTS-GLI-01095-000,84,0.2495,18005
BraTS-GLI-01095-000,97,0.2491,16560
BraTS-GLI-01095-000,98,0.2452,16376
BraTS-GLI-01095-000,99,0.2382,16169
BraTS-GLI-01095-000,100,0.2319,15965
BraTS-GLI-01095-000,101,0.2296,15744
BraTS-GLI-01095-000,102,0.2288,15461
BraTS-GLI-01095-000,103,0.2279,15211
BraTS-GLI-01095-000,104,0.2294,14899
BraTS-GLI-01095-000,105,0.2312,14599
BraTS-GLI-01095-000,106,0.2299,14288
BraTS-GLI-01095-000,107,0.2317,13980
BraTS-GLI-01095-000,108,0.2314,13700
BraTS-GLI-01095-000,109,0.2281,13421
BraTS-GLI-01095-000,110,0.2282,13072
BraTS-GLI-01095-000,111,0.225,12762
BraTS-GLI-01095-000,112,0.2235,12407
BraTS-GLI-01095-000,113,0.2212,12073
BraTS-GLI-01095-000,114,0.2182,11736
BraTS-GLI-01095-000,115,0.2167,11348
BraTS-GLI-00674-000,94,0.2029,16072
BraTS-GLI-00674-000,95,0.2144,16044
BraTS-GLI-00674-000,96,0.2265,15981
BraTS-GLI-00674-000,97,0.2379,15911
BraTS-GLI-00674-000,98,0.2497,15825
BraTS-GLI-00674-000,102,0.2498,15383
BraTS-GLI-00674-000,103,0.2489,15258
BraTS-GLI-00674-000,104,0.2462,15121
BraTS-GLI-00674-000,105,0.2421,14980
BraTS-GLI-00674-000,106,0.235,14814
BraTS-GLI-00674-000,107,0.2293,14648
BraTS-GLI-00674-000,108,0.2166,14440
BraTS-GLI-00674-000,109,0.2028,14203
BraTS-GLI-00445-000,60,0.2004,17538
BraTS-GLI-00445-000,61,0.2006,17670
BraTS-GLI-00445-000,62,0.2014,17799
BraTS-GLI-00725-000,92,0.2003,15869
BraTS-GLI-00725-000,93,0.2035,15709
BraTS-GLI-00725-000,94,0.2026,15561
BraTS-GLI-00725-000,96,0.2012,15257
BraTS-GLI-01421-000,96,0.2006,14972
BraTS-GLI-01421-000,97,0.2033,14810
BraTS-GLI-01421-000,98,0.2062,14665
BraTS-GLI-01421-000,99,0.2064,14493
BraTS-GLI-01421-000,100,0.2014,14332
BraTS-GLI-01421-000,101,0.2012,14133
BraTS-GLI-01421-000,102,0.2079,13939
BraTS-GLI-01421-000,103,0.2137,13745
BraTS-GLI-01421-000,104,0.2194,13566
BraTS-GLI-01421-000,105,0.2239,13358
BraTS-GLI-01421-000,106,0.2307,13154
BraTS-GLI-01421-000,107,0.2366,12918
BraTS-GLI-01421-000,108,0.2445,12647
BraTS-GLI-01659-000,59,0.2064,11309
BraTS-GLI-01659-000,60,0.2119,11421
BraTS-GLI-01659-000,61,0.2159,11533
BraTS-GLI-01659-000,62,0.2148,11618
BraTS-GLI-01659-000,63,0.2145,11693
BraTS-GLI-01659-000,64,0.2024,11818
BraTS-GLI-01659-000,73,0.2077,12703
BraTS-GLI-01659-000,74,0.216,12808
BraTS-GLI-01659-000,75,0.2202,12954
BraTS-GLI-01659-000,76,0.2246,13063
BraTS-GLI-01659-000,77,0.2345,13165
BraTS-GLI-01659-000,78,0.2458,13314
BraTS-GLI-01659-000,81,0.249,13697
BraTS-GLI-01659-000,82,0.2465,13818
BraTS-GLI-01659-000,83,0.2423,13943
BraTS-GLI-01659-000,84,0.2356,14043
BraTS-GLI-01659-000,85,0.2335,14129
BraTS-GLI-01659-000,86,0.2312,14232
BraTS-GLI-01659-000,87,0.2273,14316
BraTS-GLI-01659-000,88,0.2221,14374
BraTS-GLI-01659-000,89,0.2184,14434
BraTS-GLI-01659-000,90,0.2126,14466
BraTS-GLI-01659-000,91,0.207,14466
BraTS-GLI-01020-000,45,0.2037,13882
BraTS-GLI-01020-000,46,0.2133,13953
BraTS-GLI-01020-000,47,0.2201,14009
BraTS-GLI-01020-000,48,0.2216,14059
BraTS-GLI-01020-000,49,0.2244,14086
BraTS-GLI-01020-000,50,0.2309,14124
BraTS-GLI-01020-000,51,0.2354,14172
BraTS-GLI-01020-000,52,0.2385,14207
BraTS-GLI-01020-000,53,0.241,14310
BraTS-GLI-01020-000,54,0.2345,14822
BraTS-GLI-01020-000,55,0.2274,15303
BraTS-GLI-01020-000,56,0.2268,15368
BraTS-GLI-01020-000,57,0.2248,15512
BraTS-GLI-01020-000,58,0.2221,15680
BraTS-GLI-01020-000,59,0.2203,15780
BraTS-GLI-01020-000,60,0.2192,15883
BraTS-GLI-01020-000,61,0.2191,15971
BraTS-GLI-01020-000,62,0.2211,16053
BraTS-GLI-01020-000,63,0.2227,16225
BraTS-GLI-01020-000,64,0.2279,16333
BraTS-GLI-01020-000,65,0.229,16486
BraTS-GLI-01020-000,66,0.2303,16576
BraTS-GLI-01020-000,67,0.229,16713
BraTS-GLI-01020-000,68,0.2241,16893
BraTS-GLI-01020-000,69,0.2196,17032
BraTS-GLI-01020-000,70,0.2145,17115
BraTS-GLI-01020-000,71,0.2091,17191
BraTS-GLI-01020-000,72,0.2016,17269
BraTS-GLI-01020-000,76,0.2002,17510
BraTS-GLI-01020-000,77,0.2003,17522
BraTS-GLI-00031-000,70,0.2179,16748
BraTS-GLI-00031-000,71,0.2231,16946
BraTS-GLI-00031-000,72,0.2231,17137
BraTS-GLI-00031-000,73,0.2185,17360
BraTS-GLI-00031-000,74,0.2287,17498
BraTS-GLI-00031-000,75,0.23,17573
BraTS-GLI-00031-000,76,0.2338,17617
BraTS-GLI-00031-000,77,0.2386,17669
BraTS-GLI-00031-000,78,0.2371,17682
BraTS-GLI-00031-000,79,0.2382,17718
BraTS-GLI-00031-000,80,0.2309,17743
BraTS-GLI-00031-000,81,0.2292,17777
BraTS-GLI-00031-000,82,0.2253,17806
BraTS-GLI-00031-000,83,0.2202,17801
BraTS-GLI-00031-000,84,0.2192,17780
BraTS-GLI-00031-000,85,0.2186,17761
BraTS-GLI-00031-000,86,0.2227,17732
BraTS-GLI-00031-000,87,0.2246,17691
BraTS-GLI-00031-000,88,0.226,17652
BraTS-GLI-00031-000,89,0.2271,17595
BraTS-GLI-00031-000,90,0.2226,17528
BraTS-GLI-00031-000,91,0.2233,17476
BraTS-GLI-00031-000,92,0.2282,17405
BraTS-GLI-00031-000,93,0.2386,17315
BraTS-GLI-00031-000,94,0.2432,17220
BraTS-GLI-00031-000,95,0.2435,17126
BraTS-GLI-00031-000,96,0.2431,17009
BraTS-GLI-00031-000,97,0.243,16881
BraTS-GLI-00031-000,98,0.2434,16737
BraTS-GLI-00031-000,99,0.2474,16608
BraTS-GLI-00031-000,100,0.2465,16457
BraTS-GLI-00031-000,101,0.2437,16310
BraTS-GLI-00031-000,102,0.2377,16128
BraTS-GLI-00031-000,103,0.2357,15933
BraTS-GLI-00031-000,104,0.2301,15721
BraTS-GLI-00031-000,105,0.2222,15485
BraTS-GLI-00031-000,106,0.2146,15254
BraTS-GLI-00031-000,107,0.2085,15015
BraTS-GLI-00031-000,108,0.2039,14763
BraTS-GLI-00031-000,109,0.2017,14509
BraTS-GLI-01664-000,80,0.2035,18457
BraTS-GLI-01664-000,81,0.2078,18432
BraTS-GLI-01664-000,82,0.2112,18391
BraTS-GLI-01664-000,83,0.2163,18363
BraTS-GLI-01664-000,84,0.2195,18300
BraTS-GLI-01664-000,85,0.2225,18230
BraTS-GLI-01664-000,86,0.2238,18182
BraTS-GLI-01664-000,87,0.2247,18088
BraTS-GLI-01664-000,88,0.2251,18024
BraTS-GLI-01664-000,89,0.2249,17919
BraTS-GLI-01664-000,90,0.225,17785
BraTS-GLI-01664-000,91,0.2252,17648
BraTS-GLI-01664-000,92,0.2255,17510
BraTS-GLI-01664-000,93,0.2247,17387
BraTS-GLI-01664-000,94,0.2238,17215
BraTS-GLI-01664-000,95,0.2225,17062
BraTS-GLI-01664-000,96,0.2211,16889
BraTS-GLI-01664-000,97,0.2204,16706
BraTS-GLI-01664-000,98,0.2193,16508
BraTS-GLI-01664-000,99,0.2177,16294
BraTS-GLI-01664-000,100,0.2136,16092
BraTS-GLI-01664-000,101,0.2115,15869
BraTS-GLI-01664-000,102,0.2095,15630
BraTS-GLI-01664-000,103,0.2083,15403
BraTS-GLI-01664-000,104,0.2075,15139
BraTS-GLI-01664-000,105,0.206,14879
BraTS-GLI-01664-000,106,0.2042,14640
BraTS-GLI-01664-000,107,0.202,14353
BraTS-GLI-00686-000,45,0.2018,15602
BraTS-GLI-00686-000,46,0.207,15706
BraTS-GLI-00686-000,47,0.2126,15799
BraTS-GLI-00686-000,48,0.2204,15876
BraTS-GLI-00686-000,49,0.2287,15966
BraTS-GLI-00686-000,50,0.235,16126
BraTS-GLI-00686-000,51,0.2401,16296
BraTS-GLI-00686-000,52,0.2443,16410
BraTS-GLI-00686-000,53,0.2465,16539
BraTS-GLI-00686-000,54,0.2489,16649
BraTS-GLI-00686-000,55,0.2496,16793
BraTS-GLI-00686-000,82,0.2389,19047
BraTS-GLI-00686-000,83,0.2274,19019
BraTS-GLI-00686-000,84,0.2159,18983
BraTS-GLI-00686-000,85,0.2047,18924
BraTS-GLI-00623-000,59,0.2097,18405
BraTS-GLI-00623-000,60,0.2205,18525
BraTS-GLI-00623-000,61,0.2286,18668
BraTS-GLI-00623-000,62,0.2392,18769
BraTS-GLI-00623-000,65,0.2461,18992
BraTS-GLI-00623-000,66,0.2392,19047
BraTS-GLI-00623-000,67,0.2443,19090
BraTS-GLI-00623-000,68,0.233,19119
BraTS-GLI-00623-000,70,0.2466,19130
BraTS-GLI-00623-000,71,0.2335,19120
BraTS-GLI-00623-000,72,0.2416,19103
BraTS-GLI-00623-000,73,0.2325,19097
BraTS-GLI-00623-000,74,0.2269,19070
BraTS-GLI-00623-000,75,0.2127,19044
BraTS-GLI-00623-000,76,0.2302,19007
BraTS-GLI-00623-000,77,0.2292,18948
BraTS-GLI-00623-000,78,0.2333,18899
BraTS-GLI-00623-000,79,0.2382,18842
BraTS-GLI-00623-000,80,0.2362,18755
BraTS-GLI-00623-000,81,0.223,18674
BraTS-GLI-00623-000,82,0.215,18585
BraTS-GLI-00623-000,83,0.2041,18462
BraTS-GLI-01282-000,91,0.2,16508
BraTS-GLI-01282-000,92,0.2084,16350
BraTS-GLI-01282-000,93,0.2178,16105
BraTS-GLI-01282-000,94,0.2232,15929
BraTS-GLI-01282-000,95,0.2231,15669
BraTS-GLI-01282-000,96,0.2241,15471
BraTS-GLI-01282-000,97,0.2247,15143
BraTS-GLI-01282-000,98,0.2234,14912
BraTS-GLI-01282-000,99,0.2235,14552
BraTS-GLI-01282-000,100,0.2234,14329
BraTS-GLI-01282-000,101,0.2196,13964
BraTS-GLI-01282-000,102,0.2127,13718
BraTS-GLI-01282-000,103,0.2089,13344
BraTS-GLI-00123-000,59,0.2022,16155
BraTS-GLI-00123-000,60,0.2172,16245
BraTS-GLI-00123-000,61,0.2255,16380
BraTS-GLI-00123-000,62,0.2285,16456
BraTS-GLI-00123-000,63,0.228,16695
BraTS-GLI-00123-000,64,0.2299,16769
BraTS-GLI-00123-000,65,0.2301,17047
BraTS-GLI-00123-000,66,0.2344,17174
BraTS-GLI-00123-000,67,0.2344,17357
BraTS-GLI-00123-000,68,0.2348,17456
BraTS-GLI-00123-000,69,0.2339,17565
BraTS-GLI-00123-000,70,0.2342,17619
BraTS-GLI-00123-000,71,0.2343,17677
BraTS-GLI-00123-000,72,0.2358,17692
BraTS-GLI-00123-000,73,0.2366,17697
BraTS-GLI-00123-000,74,0.2365,17690
BraTS-GLI-00123-000,75,0.2359,17689
BraTS-GLI-00123-000,76,0.2353,17687
BraTS-GLI-00123-000,77,0.2367,17666
BraTS-GLI-00123-000,78,0.2375,17648
BraTS-GLI-00123-000,79,0.2369,17623
BraTS-GLI-00123-000,80,0.235,17595
BraTS-GLI-00123-000,81,0.2322,17549
BraTS-GLI-00123-000,82,0.23,17490
BraTS-GLI-00123-000,83,0.2289,17442
BraTS-GLI-00123-000,84,0.2268,17382
BraTS-GLI-00123-000,85,0.2262,17321
BraTS-GLI-00123-000,86,0.2259,17257
BraTS-GLI-00123-000,87,0.2242,17183
BraTS-GLI-00123-000,88,0.2213,17087
BraTS-GLI-00123-000,89,0.2182,17011
BraTS-GLI-00123-000,90,0.2153,16902
BraTS-GLI-00123-000,91,0.2152,16800
BraTS-GLI-00123-000,92,0.2159,16652
BraTS-GLI-00123-000,93,0.2159,16525
BraTS-GLI-00123-000,94,0.2155,16369
BraTS-GLI-00123-000,95,0.2154,16193
BraTS-GLI-00123-000,96,0.2176,16014
BraTS-GLI-00123-000,97,0.2186,15802
BraTS-GLI-00123-000,98,0.2195,15604
BraTS-GLI-00123-000,99,0.218,15393
BraTS-GLI-00123-000,100,0.2143,15173
BraTS-GLI-00123-000,101,0.2109,14939
BraTS-GLI-00123-000,102,0.2057,14669
BraTS-GLI-00446-000,45,0.2107,13845
BraTS-GLI-00446-000,46,0.2318,13912
BraTS-GLI-00446-000,62,0.2488,15479
BraTS-GLI-00446-000,63,0.2459,15557
BraTS-GLI-00446-000,64,0.2475,15688
BraTS-GLI-00446-000,65,0.2498,15834
BraTS-GLI-00446-000,68,0.2482,16279
BraTS-GLI-00446-000,69,0.2468,16413
BraTS-GLI-00446-000,70,0.2476,16527
BraTS-GLI-00446-000,71,0.2455,16601
BraTS-GLI-00446-000,72,0.2413,16703
BraTS-GLI-00446-000,73,0.2373,16852
BraTS-GLI-00446-000,74,0.237,17012
BraTS-GLI-00446-000,75,0.2363,17111
BraTS-GLI-00446-000,76,0.2336,17179
BraTS-GLI-00446-000,77,0.2316,17242
BraTS-GLI-00446-000,78,0.2278,17380
BraTS-GLI-00446-000,79,0.2235,17498
BraTS-GLI-00446-000,80,0.2206,17573
BraTS-GLI-00446-000,81,0.2178,17558
BraTS-GLI-00446-000,82,0.2144,17582
BraTS-GLI-00446-000,83,0.2101,17574
BraTS-GLI-00446-000,84,0.2056,17595
BraTS-GLI-00446-000,85,0.2002,17575
BraTS-GLI-00426-000,70,0.2005,16440
BraTS-GLI-00426-000,71,0.2045,16512
BraTS-GLI-00426-000,72,0.2107,16610
BraTS-GLI-00426-000,73,0.2181,16692
BraTS-GLI-00426-000,74,0.2222,16784
BraTS-GLI-00426-000,75,0.2281,16849
BraTS-GLI-00426-000,76,0.2352,16912
BraTS-GLI-00426-000,77,0.2413,16963
BraTS-GLI-00426-000,78,0.2485,17010
BraTS-GLI-00426-000,86,0.2432,16819
BraTS-GLI-00426-000,87,0.2328,16741
BraTS-GLI-00426-000,88,0.2224,16646
BraTS-GLI-00426-000,89,0.2063,16543
BraTS-GLI-00105-000,83,0.2052,16874
BraTS-GLI-00105-000,84,0.2091,16832
BraTS-GLI-00105-000,85,0.2169,16797
BraTS-GLI-00105-000,86,0.2225,16761
BraTS-GLI-00105-000,87,0.2257,16718
BraTS-GLI-00105-000,88,0.2276,16664
BraTS-GLI-00105-000,89,0.2283,16571
BraTS-GLI-00105-000,90,0.2287,16461
BraTS-GLI-00105-000,91,0.2278,16379
BraTS-GLI-00105-000,92,0.225,16292
BraTS-GLI-00105-000,93,0.2238,16203
BraTS-GLI-00105-000,94,0.2178,16099
BraTS-GLI-00105-000,95,0.2129,16006
BraTS-GLI-00105-000,96,0.2054,15895
BraTS-GLI-00105-000,97,0.2033,15773
BraTS-GLI-01377-000,91,0.2003,16375
BraTS-GLI-01377-000,92,0.2025,16249
BraTS-GLI-01377-000,93,0.2034,16044
BraTS-GLI-01377-000,94,0.2039,15844
BraTS-GLI-01377-000,95,0.2025,15653
BraTS-GLI-01377-000,96,0.2024,15349
BraTS-GLI-01089-000,55,0.2034,13414
BraTS-GLI-01089-000,56,0.2126,13708
BraTS-GLI-01089-000,57,0.2126,14294
BraTS-GLI-01089-000,58,0.2142,14576
BraTS-GLI-01089-000,59,0.2099,14819
BraTS-GLI-01089-000,60,0.2128,15041
BraTS-GLI-01089-000,61,0.2121,15235
BraTS-GLI-01089-000,62,0.2101,15393
BraTS-GLI-01089-000,63,0.2107,15563
BraTS-GLI-01089-000,64,0.2062,15729
BraTS-GLI-01089-000,65,0.2069,15894
BraTS-GLI-01089-000,66,0.2062,16040
BraTS-GLI-01089-000,67,0.207,16188
BraTS-GLI-01089-000,68,0.2078,16334
BraTS-GLI-01089-000,69,0.215,16487
BraTS-GLI-01089-000,70,0.2246,16621
BraTS-GLI-01089-000,71,0.2258,16739
BraTS-GLI-01089-000,72,0.2212,16791
BraTS-GLI-01089-000,73,0.2235,16844
BraTS-GLI-01089-000,74,0.2207,16934
BraTS-GLI-01089-000,75,0.2242,17013
BraTS-GLI-01089-000,76,0.2211,17079
BraTS-GLI-01089-000,77,0.2117,17145
BraTS-GLI-01089-000,78,0.2049,17204
BraTS-GLI-00118-000,94,0.2001,15764
BraTS-GLI-00118-000,95,0.2034,15577
